EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,JobInvolvement,PerformanceRating,Mean_In_Time,Mean_Out_Time,Mean_Duration_Hours,Attrition_Yes
-1.5831199246433072,-0.6661066199880306,0.3362060901847455,-1.4151810691502822,2.197340684996958,-0.8916882501868245,-0.9614863916702531,0.832718435016449,-0.67846359583741,0.4893759527060795,0.24198831185855807,-0.6788770437360288,-2.1719818309332566,-0.32789331844000197,-0.3687152874355457,-0.0345197463373974,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-1.0261667362455191,-0.42623001504290287,-1.348695574669715,2.2007618597640173,2.2198165637194434,1
1.1698607014122862,-0.6661066199880306,-1.0853364387843123,-0.6486681098094882,-0.02375548817107146,1.0617867539482457,-0.9614863916702531,-0.38648406862965967,-0.67846359583741,0.21605427699257776,0.24198831185855807,-1.193438597962108,0.9316033855643252,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.37967212888114743,-0.42623001504290287,0.6730270420771794,-0.8033267382850524,-0.812770936043085,0
0.25220049272708844,-1.5735920058846058,0.3362060901847455,2.08887817355049,-0.6407266473844129,0.08504925188071055,1.7496101475022634,-0.8320518013145481,0.5246021289888778,-0.8772324258614291,-0.9320143892374165,0.9934480074987293,-0.6201892226844656,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-1.0261667362455191,-0.42623001504290287,-0.0008804968385545509,0.4654365127134842,0.46563523235106224,0
1.1698607014122862,1.1488641518051204,0.3362060901847455,-1.0866755151470848,2.0739464531542895,1.0617867539482457,-0.9614863916702531,-0.39434577874379456,0.12358022071344858,0.4893759527060795,-0.9320143892374165,-0.42159626662298905,0.15570708143992978,-0.16461310905422863,-0.6791456840737199,-1.1559347102263289,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.785510994007814,-0.42623001504290287,-1.1882413987373972,-0.22683257136366147,-0.21090244820338785,0
-1.5831199246433072,1.1488641518051204,1.7577486191538032,0.9938596602064987,1.0867925984129432,-1.8684257522543597,-0.9614863916702531,-0.11111173598320498,0.5246021289888778,-1.1505541015749308,0.24198831185855807,2.151211504507408,-0.6201892226844656,-0.0013328996684553085,0.5625759024789769,-0.3148734873096303,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.37967212888114743,-0.42623001504290287,0.17561909668704614,-0.7591807885658456,-0.7618067319683167,1
0.25220049272708844,-0.6661066199880306,-1.0853364387843123,0.22734670086570485,-0.3939381836990763,0.08504925188071055,-0.9614863916702531,-0.775957437256937,2.5297116703660243,-0.057267398720923963,-0.9320143892374165,-0.29295587806646917,-0.6201892226844656,-0.32789331844000197,-0.6791456840737199,-0.3148734873096303,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,-1.1721959811442166,-1.1342049594647863,-1.1187343934889922,0
-1.5831199246433072,-0.6661066199880306,0.3362060901847455,-0.3201625558062908,1.827157989468953,0.08504925188071055,1.7496101475022634,-0.7991176102958749,-1.0794855041128393,-1.1505541015749308,0.24198831185855807,0.2216056761596102,-0.6201892226844656,0.8150681472604113,-0.058284890797371494,1.9279564404682326,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.37967212888114743,-0.42623001504290287,1.8924787791625883,-1.1696948406115986,-1.1958475518397989,0
1.1698607014122862,0.2413787659085449,0.3362060901847455,1.3223652142096962,1.456975293940948,-1.8684257522543597,-0.9614863916702531,-0.5294822012462214,-0.67846359583741,0.7626976284195812,1.4159910129545328,2.5371326701769674,-0.6201892226844656,3.9173921255901045,-0.6791456840737199,1.3672489585237668,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-2.4320056013721856,-0.42623001504290287,-2.3435114654499816,2.291650579774146,2.3243428264831856,0
-0.6654597159581094,0.2413787659085449,0.3362060901847455,-1.4151810691502822,-0.8875151110697495,-1.8684257522543597,-0.05778754527941421,-0.6578193068931802,-1.0794855041128393,-0.6039107501479274,0.24198831185855807,-0.6788770437360288,0.9316033855643252,-0.32789331844000197,-0.3687152874355457,-0.5952272282818631,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,-1.6856493441275306,-0.8944318600094923,-0.8720764443911716,0
1.1698607014122862,-1.5735920058846058,0.3362060901847455,0.5558522548689022,1.0867925984129432,-0.8916882501868245,-0.9614863916702531,-0.872210266492156,-1.0794855041128393,-0.3305890744344257,0.24198831185855807,-0.16431548950994934,-0.6201892226844656,0.32522751910309133,1.4938670923934996,1.086895217551534,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-1.0261667362455191,-0.42623001504290287,-0.5785155301947954,1.3749729179577035,1.3833578048425519,0
-0.6654597159581094,1.1488641518051204,-1.0853364387843123,0.11784484953130571,1.2101868302556114,0.08504925188071055,-0.05778754527941421,-0.006147282026917471,-0.2774416875619807,-0.6039107501479274,1.4159910129545328,1.122088396055249,0.15570708143992978,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-2.4320056013721856,-0.42623001504290287,0.15957367909376308,1.275644531089493,1.273879273041826,0
1.1698607014122862,1.1488641518051204,0.3362060901847455,-1.0866755151470848,-0.8875151110697495,1.0617867539482457,-0.9614863916702531,-0.5938632327214342,-0.67846359583741,0.21605427699257776,1.4159910129545328,-0.6788770437360288,-0.6201892226844656,-0.16461310905422863,0.5625759024789769,-0.0345197463373974,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,1.1222987346875664,2.0187680180294505,2.0044119880542834,0
-1.5831199246433072,-0.6661066199880306,-2.5068789677533703,-0.9771736638126857,-0.8875151110697495,1.0617867539482457,-0.9614863916702531,0.6060037136169374,-1.0794855041128393,-1.1505541015749308,-0.9320143892374165,-0.6788770437360288,0.9316033855643252,-0.32789331844000197,-0.6791456840737199,-0.0345197463373974,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.37967212888114743,-0.42623001504290287,1.539479592111592,-0.13572744963922437,-0.156537906311968,0
1.1698607014122862,0.2413787659085449,-1.0853364387843123,1.6508707682128936,-0.8875151110697495,-1.8684257522543597,-0.05778754527941421,1.1070283744042368,-0.2774416875619807,-0.3305890744344257,-0.9320143892374165,1.6366499502813285,-0.6201892226844656,-0.32789331844000197,-0.6791456840737199,-0.5952272282818631,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.37967212888114743,-0.42623001504290287,-0.9475601348389721,1.0241857390614677,1.0373571301998261,0
0.25220049272708844,-1.5735920058846058,0.3362060901847455,0.4463504035345031,-0.5173324155417446,0.08504925188071055,-0.9614863916702531,1.2039186395946562,-0.67846359583741,1.036019304133083,-0.9320143892374165,-0.8075174322925486,-0.6201892226844656,-0.32789331844000197,-0.6791456840737199,-0.0345197463373974,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.37967212888114743,-0.42623001504290287,-1.605422256161423,-1.0987150783179713,-1.077513013646744,0
-0.6654597159581094,-0.6661066199880306,0.3362060901847455,-0.5391662584750891,0.3464272073569334,2.038524256015781,-0.9614863916702531,0.6467996147497455,-0.67846359583741,-0.6039107501479274,0.24198831185855807,-0.16431548950994934,0.15570708143992978,0.48850772848886465,0.8730062991171511,-0.3148734873096303,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,-1.0261667362455191,-0.42623001504290287,-1.66960392653435,-0.69317826570135,-0.6708009635504533,0
1.1698607014122862,1.1488641518051204,1.7577486191538032,0.6653541062033014,-0.3939381836990763,-0.8916882501868245,-0.9614863916702531,-0.9508273676335051,0.5246021289888778,1.3093409798465847,0.24198831185855807,-0.5502366551795089,-0.6201892226844656,-0.32789331844000197,-0.058284890797371494,-0.5952272282818631,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.0261667362455191,2.346151056253851,1.6197066800776996,0.2362670972593742,0.21449450601400627,0
-0.6654597159581094,-1.5735920058846058,0.3362060901847455,-0.8676718124782865,0.09963874367159682,0.08504925188071055,-0.9614863916702531,-0.8709353945817558,-0.67846359583741,0.4893759527060795,-0.9320143892374165,-0.16431548950994934,0.15570708143992978,0.48850772848886465,-0.3687152874355457,0.24583399463483546,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,-1.0261667362455191,-0.42623001504290287,0.2718916022464367,0.27911463669272046,0.27545106051750584,0
-0.6654597159581094,0.2413787659085449,-1.0853364387843123,0.33684855220010396,-0.8875151110697495,1.0617867539482457,1.7496101475022634,0.23225376521792987,2.5297116703660243,-1.1505541015749308,-0.9320143892374165,1.122088396055249,-2.1719818309332566,1.794749403575051,-0.058284890797371494,2.488663922412698,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,-2.4320056013721856,-0.42623001504290287,0.047255755941192044,-0.7206612834186993,-0.7215808486231434,0
1.1698607014122862,0.2413787659085449,0.3362060901847455,-0.10115885313749257,-1.0109093429124179,0.08504925188071055,-0.05778754527941421,2.1511484690220444,0.12358022071344858,-0.8772324258614291,-0.9320143892374165,-0.16431548950994934,1.7074996896887207,-0.0013328996684553085,-0.3687152874355457,0.8065414765793012,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-1.0261667362455191,-0.42623001504290287,-0.9475601348389721,-0.7435998651355408,-0.7309985063142607,0
1.1698607014122862,-1.5735920058846058,0.3362060901847455,-0.3201625558062908,2.0739464531542895,0.08504925188071055,-0.9614863916702531,2.663434498351213,1.3266459455397364,-0.6039107501479274,-0.9320143892374165,0.2216056761596102,0.15570708143992978,0.651787937874638,0.8730062991171511,1.3672489585237668,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1.0261667362455191,-0.42623001504290287,-1.8621489376531313,-1.0058787428790525,-0.981053315511711,0
-1.5831199246433072,1.1488641518051204,0.3362060901847455,-0.10115885313749257,-1.0109093429124179,0.08504925188071055,0.8459113011114247,-0.6482577675651783,-0.2774416875619807,-0.6039107501479274,2.5899937140505074,0.8648076189422095,0.9316033855643252,0.651787937874638,-0.6791456840737199,1.3672489585237668,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1.785510994007814,-0.42623001504290287,0.3200278550260807,-0.38372381423829194,-0.38820254790579084,0
0.25220049272708844,1.1488641518051204,1.7577486191538032,0.33684855220010396,1.7037637576262845,0.08504925188071055,-0.9614863916702531,-0.425155183245134,2.128689762090595,-0.8772324258614291,1.4159910129545328,0.4788864532726499,-2.1719818309332566,-0.0013328996684553085,0.2521455058408027,0.8065414765793012,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,-1.0261667362455191,-0.42623001504290287,-0.7710605413135766,2.079793301464823,2.091075826772236,0
-1.5831199246433072,0.2413787659085449,0.3362060901847455,0.008342998196906572,-0.8875151110697495,0.08504925188071055,-0.9614863916702531,-0.5316069877635551,1.3266459455397364,-1.1505541015749308,0.24198831185855807,0.7361672303856895,-0.6201892226844656,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.37967212888114743,-0.42623001504290287,0.6569816244838964,-0.4298173793862855,-0.4388120248444826,1
1.1698607014122862,1.1488641518051204,0.3362060901847455,-0.6486681098094882,0.8400041347276065,0.08504925188071055,0.8459113011114247,-0.8974952260484278,0.12358022071344858,-0.8772324258614291,0.24198831185855807,-0.42159626662298905,0.15570708143992978,-0.16461310905422863,-0.6791456840737199,-0.5952272282818631,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.37967212888114743,-0.42623001504290287,-0.7710605413135766,1.7153728145670688,1.7265015349530566,0
0.25220049272708844,0.2413787659085449,0.3362060901847455,0.33684855220010396,2.0739464531542895,1.0617867539482457,-0.9614863916702531,-0.641883408013177,-1.0794855041128393,0.7626976284195812,0.24198831185855807,1.250728784611769,-0.6201892226844656,2.1213098223465976,-0.3687152874355457,2.2083101814404653,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1.0261667362455191,-0.42623001504290287,-0.1934255079572331,-1.2584195434786252,-1.2563572197061832,0
0.25220049272708844,1.1488641518051204,-1.0853364387843123,0.9938596602064987,-1.0109093429124179,1.0617867539482457,0.8459113011114247,0.7339158619604295,0.5246021289888778,1.3093409798465847,-0.9320143892374165,0.2216056761596102,-1.3960855268088612,0.48850772848886465,-0.6791456840737199,-0.3148734873096303,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.37967212888114743,2.346151056253851,0.7211632948568235,1.5909418288389168,1.5819328384169664,0
1.1698607014122862,0.2413787659085449,0.3362060901847455,-1.4151810691502822,-0.3939381836990763,-0.8916882501868245,-0.05778754527941421,-0.955289419319906,-0.67846359583741,-0.8772324258614291,-0.9320143892374165,-1.322078986518628,-0.6201892226844656,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.0261667362455191,-0.42623001504290287,-1.1721959811442166,-0.9814253491620454,-0.9660982628949369,1
-1.5831199246433072,-1.5735920058846058,-1.0853364387843123,-0.8676718124782865,-0.8875151110697495,1.0617867539482457,-0.05778754527941421,-0.9363788193156355,-1.0794855041128393,1.855984331273588,-0.9320143892374165,-0.6788770437360288,-0.6201892226844656,-0.32789331844000197,-0.6791456840737199,-0.5952272282818631,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1.785510994007814,2.346151056253851,1.2827529106198838,0.040639947523286965,0.023422646911004177,0
1.1698607014122862,1.1488641518051204,1.7577486191538032,0.6653541062033014,-0.3939381836990763,-0.8916882501868245,-0.9614863916702531,-0.9508273676335051,0.5246021289888778,1.3093409798465847,0.24198831185855807,-0.5502366551795089,-0.6201892226844656,-0.32789331844000197,-0.058284890797371494,-0.5952272282818631,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.0261667362455191,2.346151056253851,-2.0226031135854488,0.20185922468411194,0.22917829670319356,0
1.1698607014122862,-0.6661066199880306,1.7577486191538032,-1.9626903258222779,0.7166099028849382,0.08504925188071055,-0.05778754527941421,2.031522988096154,-0.67846359583741,-0.057267398720923963,0.24198831185855807,-1.322078986518628,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.37967212888114743,-0.42623001504290287,-2.712556070094261,2.0992694557527094,2.1367112989425676,1
-0.6654597159581094,-0.6661066199880306,0.3362060901847455,-0.10115885313749257,1.950552221311621,-1.8684257522543597,-0.05778754527941421,-0.719438115895859,1.3266459455397364,1.5826626555600865,0.24198831185855807,-0.5502366551795089,-0.6201892226844656,-0.6544537372115486,-0.6791456840737199,-0.8755809692540959,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.785510994007814,2.346151056253851,-0.8512876292795815,-0.7206612834186993,-0.709603591205046,0
-0.6654597159581094,1.1488641518051204,0.3362060901847455,-0.2106607044718917,0.09963874367159682,2.038524256015781,1.7496101475022634,1.4778036216789774,-0.67846359583741,-1.1505541015749308,-0.9320143892374165,0.7361672303856895,0.15570708143992978,1.6314691941892778,2.7355886789461965,1.086895217551534,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.37967212888114743,-0.42623001504290287,-1.0598780579916458,-0.7959690799985184,-0.7820313953001813,0
1.1698607014122862,-1.5735920058846058,0.3362060901847455,-1.8531884744878788,-1.0109093429124179,0.08504925188071055,-0.9614863916702531,-0.36672355401845574,-0.67846359583741,0.7626976284195812,0.24198831185855807,-1.193438597962108,0.15570708143992978,-0.8177339465973219,-0.6791456840737199,-0.5952272282818631,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.37967212888114743,-0.42623001504290287,-0.14528925517758912,0.0057992715194036,0.007686846823160387,0
0.25220049272708844,0.2413787659085449,0.3362060901847455,-0.3201625558062908,0.4698214391996017,1.0617867539482457,-0.9614863916702531,-0.8843215496409585,-0.67846359583741,1.3093409798465847,1.4159910129545328,-0.42159626662298905,0.15570708143992978,0.16194730971731802,-0.6791456840737199,0.5261877356070683,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0261667362455191,2.346151056253851,0.09539200872083603,0.5292750184348853,0.5281098103339468,0
-0.6654597159581094,-1.5735920058846058,-1.0853364387843123,0.5558522548689022,-0.270543951856408,1.0617867539482457,-0.05778754527941421,-0.16763105734428288,0.9256240372643071,-1.1505541015749308,-0.9320143892374165,-0.16431548950994934,-0.6201892226844656,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.37967212888114743,-0.42623001504290287,1.7320246032303732,-0.7959690799985184,-0.8194837993216226,0
1.1698607014122862,-1.5735920058846058,-2.5068789677533703,-0.8676718124782865,-0.5173324155417446,0.08504925188071055,-0.05778754527941421,0.2231171831933947,-0.67846359583741,1.036019304133083,-0.9320143892374165,-0.8075174322925486,0.15570708143992978,-0.32789331844000197,-0.6791456840737199,-0.0345197463373974,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0.37967212888114743,-0.42623001504290287,-1.4770589154155689,-1.1725080628976248,-1.1529403486719334,0
0.25220049272708844,-0.6661066199880306,0.3362060901847455,-0.6486681098094882,-0.7641208792270812,-0.8916882501868245,0.8459113011114247,-0.4712630506712765,-0.67846359583741,1.5826626555600865,0.24198831185855807,-1.322078986518628,-0.6201892226844656,-0.9810141559830953,-0.3687152874355457,-1.1559347102263289,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-2.4320056013721856,2.346151056253851,-2.7927831580603684,-1.0679860348859747,-1.0306629488070527,0
1.1698607014122862,1.1488641518051204,-1.0853364387843123,-0.8676718124782865,-0.7641208792270812,0.08504925188071055,-0.05778754527941421,-0.3607741517699212,0.12358022071344858,0.21605427699257776,0.24198831185855807,-0.29295587806646917,-0.6201892226844656,-0.0013328996684553085,-0.3687152874355457,0.8065414765793012,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.37967212888114743,-0.42623001504290287,0.5607091189245058,-0.6113784176922336,-0.6192055538364902,0
0.25220049272708844,1.1488641518051204,0.3362060901847455,-0.6486681098094882,-0.8875151110697495,2.038524256015781,-0.05778754527941421,-0.8020923114201421,2.128689762090595,-1.1505541015749308,-0.9320143892374165,-0.5502366551795089,0.15570708143992978,-0.4911735278257753,-0.6791456840737199,-0.5952272282818631,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1.785510994007814,-0.42623001504290287,-1.3647409922629978,1.9553623157366706,1.974647077506333,0
1.1698607014122862,0.2413787659085449,-1.0853364387843123,0.11784484953130571,0.2230329755142651,-0.8916882501868245,-0.9614863916702531,2.8349047703000467,1.7276678538151657,-1.1505541015749308,0.24198831185855807,-0.5502366551795089,0.15570708143992978,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.37967212888114743,-0.42623001504290287,-1.0438326403983627,-0.24652512736585847,-0.2323843062381112,0
0.25220049272708844,-1.5735920058846058,-1.0853364387843123,2.3078818762192883,-1.0109093429124179,1.0617867539482457,-0.05778754527941421,-1.1673431137498147,1.7276678538151657,-0.6039107501479274,1.4159910129545328,2.5371326701769674,0.15570708143992978,0.48850772848886465,0.8730062991171511,1.3672489585237668,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1.785510994007814,-0.42623001504290287,0.9457991411620682,0.5926807207276652,0.5800938549249326,1
0.25220049272708844,1.1488641518051204,-1.0853364387843123,-1.1961773664814839,-0.6407266473844129,1.0617867539482457,0.8459113011114247,-0.3641738101976552,1.7276678538151657,1.3093409798465847,0.24198831185855807,-0.8075174322925486,-0.6201892226844656,-0.8177339465973219,-0.6791456840737199,-1.1559347102263289,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.37967212888114743,2.346151056253851,0.6569816244838964,1.8887105877292434,1.880590481832365,0
